"age";"job";"marital";"education";"default";"balance";"housing";"loan";"contact";"day";"month";"duration";"campaign";"pdays";"previous";"poutcome";"y"
44;"blue-collar";"married";"secondary";"no";-448;"yes";"no";"unknown";18;"jun";149;2;-1;0;"unknown";"no"
60;"retired";"married";"tertiary";"no";1336;"no";"no";"unknown";18;"jun";324;1;-1;0;"unknown";"no"
59;"blue-collar";"married";"unknown";"no";337;"no";"no";"unknown";18;"jun";100;4;-1;0;"unknown";"no"
35;"admin.";"married";"secondary";"no";1476;"no";"no";"unknown";18;"jun";209;12;-1;0;"unknown";"no"
37;"services";"married";"secondary";"no";2128;"no";"no";"unknown";18;"jun";105;1;-1;0;"unknown";"no"
41;"entrepreneur";"married";"secondary";"no";707;"no";"no";"unknown";18;"jun";707;1;-1;0;"unknown";"yes"
33;"technician";"married";"secondary";"no";4;"yes";"yes";"unknown";18;"jun";625;2;-1;0;"unknown";"yes"
47;"technician";"married";"secondary";"no";3478;"no";"no";"unknown";18;"jun";13;11;-1;0;"unknown";"no"
46;"admin.";"married";"secondary";"no";126;"no";"no";"unknown";18;"jun";1255;1;-1;0;"unknown";"yes"
50;"management";"married";"tertiary";"no";3296;"no";"no";"unknown";18;"jun";255;2;-1;0;"unknown";"no"
45;"services";"single";"secondary";"no";1771;"no";"no";"unknown";18;"jun";50;2;-1;0;"unknown";"no"
38;"services";"divorced";"secondary";"no";446;"yes";"no";"unknown";18;"jun";373;4;-1;0;"unknown";"no"
50;"unknown";"married";"unknown";"no";200;"no";"no";"unknown";18;"jun";18;6;-1;0;"unknown";"no"
43;"housemaid";"married";"secondary";"no";5233;"no";"no";"unknown";18;"jun";108;2;-1;0;"unknown";"no"
54;"blue-collar";"married";"primary";"no";45;"yes";"no";"unknown";18;"jun";142;20;-1;0;"unknown";"no"
38;"technician";"single";"tertiary";"no";11;"no";"no";"unknown";18;"jun";78;3;-1;0;"unknown";"no"
59;"retired";"divorced";"primary";"no";681;"no";"yes";"unknown";18;"jun";376;7;-1;0;"unknown";"no"
37;"housemaid";"divorced";"secondary";"no";37;"no";"no";"unknown";18;"jun";155;2;-1;0;"unknown";"no"
51;"technician";"married";"secondary";"no";2682;"no";"no";"unknown";18;"jun";56;1;-1;0;"unknown";"no"
58;"management";"married";"tertiary";"no";2729;"no";"no";"unknown";18;"jun";188;1;-1;0;"unknown";"no"
53;"technician";"married";"secondary";"no";1776;"no";"no";"unknown";18;"jun";443;7;-1;0;"unknown";"no"
59;"admin.";"married";"secondary";"no";479;"no";"no";"unknown";18;"jun";326;1;-1;0;"unknown";"no"
60;"management";"married";"tertiary";"no";11;"no";"no";"unknown";18;"jun";802;3;-1;0;"unknown";"no"
47;"unknown";"married";"unknown";"no";1880;"no";"no";"unknown";18;"jun";64;2;-1;0;"unknown";"no"
60;"admin.";"single";"secondary";"no";3916;"no";"no";"unknown";18;"jun";18;5;-1;0;"unknown";"no"
45;"management";"divorced";"tertiary";"no";220;"yes";"no";"unknown";18;"jun";89;4;-1;0;"unknown";"no"
36;"student";"single";"unknown";"no";386;"no";"no";"unknown";18;"jun";359;2;-1;0;"unknown";"no"
37;"blue-collar";"married";"secondary";"no";523;"no";"no";"unknown";18;"jun";257;2;-1;0;"unknown";"no"
44;"services";"divorced";"secondary";"no";608;"yes";"yes";"unknown";18;"jun";19;30;-1;0;"unknown";"no"
45;"technician";"married";"secondary";"no";2571;"no";"no";"unknown";18;"jun";146;2;-1;0;"unknown";"no"
57;"retired";"divorced";"primary";"no";914;"no";"no";"unknown";18;"jun";404;2;-1;0;"unknown";"no"
45;"retired";"married";"primary";"no";1152;"no";"no";"unknown";18;"jun";234;2;-1;0;"unknown";"no"
38;"blue-collar";"single";"secondary";"no";519;"yes";"yes";"unknown";18;"jun";13;14;-1;0;"unknown";"no"
36;"entrepreneur";"married";"tertiary";"no";9405;"no";"no";"unknown";18;"jun";297;3;-1;0;"unknown";"no"
39;"blue-collar";"single";"secondary";"no";1967;"no";"no";"unknown";18;"jun";156;9;-1;0;"unknown";"no"
52;"technician";"married";"secondary";"no";0;"yes";"no";"unknown";18;"jun";636;12;-1;0;"unknown";"no"
49;"technician";"married";"unknown";"no";1355;"yes";"no";"unknown";18;"jun";300;3;-1;0;"unknown";"no"
40;"technician";"married";"tertiary";"no";-1779;"yes";"yes";"unknown";18;"jun";37;2;-1;0;"unknown";"no"
44;"housemaid";"single";"primary";"no";1059;"no";"no";"unknown";18;"jun";2093;1;-1;0;"unknown";"yes"
38;"services";"married";"secondary";"no";611;"yes";"yes";"unknown";18;"jun";61;3;-1;0;"unknown";"no"
36;"services";"married";"secondary";"no";1024;"yes";"no";"unknown";18;"jun";111;2;-1;0;"unknown";"no"
31;"blue-collar";"married";"secondary";"no";671;"yes";"no";"unknown";18;"jun";704;4;-1;0;"unknown";"yes"
42;"blue-collar";"married";"primary";"no";3;"no";"no";"unknown";18;"jun";45;3;-1;0;"unknown";"no"
44;"entrepreneur";"married";"secondary";"no";692;"no";"no";"unknown";18;"jun";73;4;-1;0;"unknown";"no"
40;"technician";"married";"tertiary";"no";4396;"no";"no";"unknown";18;"jun";1195;2;-1;0;"unknown";"no"
50;"blue-collar";"married";"primary";"no";280;"yes";"no";"unknown";18;"jun";61;23;-1;0;"unknown";"no"
41;"services";"divorced";"secondary";"no";2769;"yes";"no";"unknown";18;"jun";96;3;-1;0;"unknown";"no"
41;"admin.";"married";"secondary";"no";1245;"no";"no";"unknown";18;"jun";140;3;-1;0;"unknown";"no"
57;"blue-collar";"married";"unknown";"no";4722;"yes";"no";"unknown";18;"jun";121;2;-1;0;"unknown";"no"
49;"blue-collar";"married";"primary";"no";1050;"yes";"no";"unknown";18;"jun";84;5;-1;0;"unknown";"no"
33;"admin.";"single";"secondary";"no";3160;"no";"no";"unknown";18;"jun";719;13;-1;0;"unknown";"no"
51;"blue-collar";"married";"primary";"no";1238;"no";"no";"unknown";18;"jun";48;10;-1;0;"unknown";"no"
51;"technician";"married";"tertiary";"no";1533;"no";"no";"unknown";18;"jun";242;2;-1;0;"unknown";"no"
31;"blue-collar";"single";"secondary";"no";54;"no";"no";"unknown";18;"jun";230;3;-1;0;"unknown";"no"
53;"management";"married";"tertiary";"no";694;"no";"no";"unknown";18;"jun";130;6;-1;0;"unknown";"no"
28;"blue-collar";"single";"secondary";"no";623;"no";"no";"unknown";18;"jun";25;41;-1;0;"unknown";"no"
47;"retired";"married";"primary";"no";197;"no";"no";"unknown";18;"jun";57;2;-1;0;"unknown";"no"
53;"retired";"married";"secondary";"no";357;"no";"no";"unknown";18;"jun";154;2;-1;0;"unknown";"no"
60;"management";"married";"secondary";"no";358;"no";"no";"unknown";18;"jun";74;2;-1;0;"unknown";"no"
37;"services";"divorced";"primary";"no";0;"yes";"no";"unknown";18;"jun";77;2;-1;0;"unknown";"no"
60;"entrepreneur";"married";"primary";"no";0;"no";"no";"unknown";18;"jun";201;1;-1;0;"unknown";"no"
38;"self-employed";"married";"secondary";"no";29125;"no";"no";"unknown";18;"jun";313;2;-1;0;"unknown";"no"
58;"management";"married";"tertiary";"no";5680;"no";"no";"unknown";18;"jun";114;1;-1;0;"unknown";"no"
40;"blue-collar";"divorced";"unknown";"no";2357;"no";"no";"unknown";18;"jun";66;3;-1;0;"unknown";"no"
50;"unemployed";"married";"secondary";"no";193;"yes";"no";"unknown";18;"jun";305;6;-1;0;"unknown";"no"
60;"retired";"married";"primary";"no";415;"no";"no";"unknown";18;"jun";49;2;-1;0;"unknown";"no"
37;"blue-collar";"single";"primary";"no";12130;"yes";"no";"unknown";18;"jun";429;13;-1;0;"unknown";"no"
48;"housemaid";"divorced";"primary";"no";2582;"no";"no";"unknown";18;"jun";51;4;-1;0;"unknown";"no"
45;"services";"single";"secondary";"no";359;"yes";"no";"unknown";18;"jun";41;8;-1;0;"unknown";"no"
47;"technician";"divorced";"secondary";"no";165;"no";"no";"unknown";18;"jun";99;3;-1;0;"unknown";"no"
51;"admin.";"single";"secondary";"no";1994;"no";"no";"unknown";18;"jun";771;2;-1;0;"unknown";"yes"
57;"housemaid";"divorced";"primary";"no";113;"no";"no";"unknown";18;"jun";378;2;-1;0;"unknown";"no"
57;"blue-collar";"married";"primary";"no";1236;"no";"no";"unknown";18;"jun";152;9;-1;0;"unknown";"no"
44;"management";"divorced";"tertiary";"no";0;"no";"no";"unknown";18;"jun";491;3;-1;0;"unknown";"no"
38;"blue-collar";"single";"secondary";"no";1121;"no";"no";"unknown";18;"jun";203;1;-1;0;"unknown";"no"
38;"services";"married";"secondary";"no";393;"no";"no";"unknown";18;"jun";90;3;-1;0;"unknown";"no"
57;"unknown";"divorced";"unknown";"no";4244;"no";"no";"unknown";18;"jun";626;5;-1;0;"unknown";"no"
46;"blue-collar";"married";"primary";"no";1823;"no";"no";"unknown";18;"jun";135;3;-1;0;"unknown";"no"
44;"blue-collar";"single";"tertiary";"no";827;"yes";"no";"unknown";18;"jun";65;4;-1;0;"unknown";"no"
42;"housemaid";"married";"primary";"no";1371;"no";"no";"unknown";18;"jun";125;8;-1;0;"unknown";"no"
49;"blue-collar";"married";"unknown";"no";507;"no";"yes";"unknown";18;"jun";16;14;-1;0;"unknown";"no"
54;"technician";"single";"tertiary";"no";1433;"yes";"yes";"unknown";18;"jun";18;20;-1;0;"unknown";"no"
54;"technician";"married";"secondary";"no";1455;"yes";"no";"unknown";18;"jun";90;4;-1;0;"unknown";"no"
59;"retired";"married";"primary";"no";1427;"no";"no";"unknown";18;"jun";140;2;-1;0;"unknown";"no"
37;"blue-collar";"married";"primary";"no";1104;"no";"no";"unknown";18;"jun";15;8;-1;0;"unknown";"no"
39;"housemaid";"single";"primary";"no";1340;"no";"no";"unknown";18;"jun";113;2;-1;0;"unknown";"no"
53;"entrepreneur";"married";"primary";"no";-257;"yes";"yes";"unknown";18;"jun";249;5;-1;0;"unknown";"no"
49;"services";"married";"secondary";"no";2058;"no";"no";"unknown";18;"jun";82;3;-1;0;"unknown";"no"
48;"unknown";"married";"unknown";"no";2261;"no";"no";"unknown";18;"jun";445;3;-1;0;"unknown";"no"
32;"management";"married";"tertiary";"no";607;"yes";"no";"unknown";18;"jun";1060;5;-1;0;"unknown";"yes"
45;"management";"married";"tertiary";"no";-687;"yes";"yes";"unknown";18;"jun";92;2;-1;0;"unknown";"no"
36;"blue-collar";"married";"primary";"no";946;"yes";"no";"unknown";18;"jun";255;3;-1;0;"unknown";"no"
58;"housemaid";"married";"primary";"no";2387;"no";"no";"unknown";18;"jun";55;2;-1;0;"unknown";"no"
42;"services";"married";"secondary";"no";3236;"no";"no";"unknown";18;"jun";521;11;-1;0;"unknown";"no"
44;"services";"divorced";"secondary";"no";20541;"no";"yes";"unknown";18;"jun";501;2;-1;0;"unknown";"no"
40;"admin.";"single";"secondary";"no";1670;"yes";"no";"unknown";18;"jun";161;2;-1;0;"unknown";"no"
57;"blue-collar";"married";"unknown";"no";4148;"no";"no";"unknown";18;"jun";340;3;-1;0;"unknown";"no"
42;"blue-collar";"married";"primary";"no";-303;"yes";"no";"unknown";18;"jun";40;3;-1;0;"unknown";"no"
47;"services";"married";"primary";"no";504;"no";"yes";"unknown";18;"jun";156;3;-1;0;"unknown";"no"
39;"blue-collar";"single";"primary";"no";0;"no";"no";"unknown";18;"jun";375;2;-1;0;"unknown";"no"
52;"admin.";"married";"secondary";"no";0;"no";"no";"unknown";18;"jun";161;1;-1;0;"unknown";"no"
57;"housemaid";"divorced";"primary";"no";7451;"no";"no";"unknown";18;"jun";43;4;-1;0;"unknown";"no"
36;"admin.";"married";"secondary";"no";542;"yes";"no";"unknown";18;"jun";604;6;-1;0;"unknown";"no"
59;"blue-collar";"married";"secondary";"no";0;"no";"no";"unknown";18;"jun";368;1;-1;0;"unknown";"no"
44;"blue-collar";"married";"secondary";"no";2092;"no";"yes";"unknown";18;"jun";452;1;-1;0;"unknown";"no"
41;"blue-collar";"married";"primary";"no";219;"no";"yes";"unknown";18;"jun";1574;3;-1;0;"unknown";"yes"
39;"admin.";"married";"secondary";"no";0;"no";"no";"unknown";19;"jun";29;11;-1;0;"unknown";"no"
58;"blue-collar";"married";"secondary";"no";1826;"yes";"no";"unknown";19;"jun";47;3;-1;0;"unknown";"no"
60;"entrepreneur";"married";"primary";"no";987;"no";"no";"unknown";19;"jun";102;13;-1;0;"unknown";"no"
46;"unknown";"married";"primary";"no";110;"no";"no";"unknown";19;"jun";113;14;-1;0;"unknown";"no"
36;"blue-collar";"married";"secondary";"no";537;"no";"no";"unknown";19;"jun";160;6;-1;0;"unknown";"no"
48;"blue-collar";"married";"primary";"no";649;"no";"no";"unknown";19;"jun";136;2;-1;0;"unknown";"no"
50;"blue-collar";"married";"secondary";"no";5;"no";"no";"unknown";19;"jun";170;7;-1;0;"unknown";"no"
44;"admin.";"single";"secondary";"no";2524;"no";"no";"unknown";19;"jun";82;1;-1;0;"unknown";"no"
42;"technician";"married";"secondary";"no";370;"no";"no";"unknown";19;"jun";302;5;-1;0;"unknown";"no"
54;"blue-collar";"married";"primary";"no";10662;"no";"no";"unknown";19;"jun";256;1;-1;0;"unknown";"no"
50;"services";"married";"secondary";"no";748;"no";"yes";"unknown";19;"jun";147;1;-1;0;"unknown";"no"
47;"admin.";"married";"secondary";"no";1195;"no";"no";"unknown";19;"jun";451;1;-1;0;"unknown";"no"
41;"services";"married";"secondary";"no";7509;"no";"no";"unknown";19;"jun";575;1;-1;0;"unknown";"no"
41;"technician";"married";"secondary";"no";1278;"no";"no";"unknown";19;"jun";532;1;-1;0;"unknown";"no"
60;"management";"married";"unknown";"no";6313;"no";"no";"unknown";19;"jun";39;2;-1;0;"unknown";"no"
54;"management";"married";"tertiary";"no";4112;"no";"no";"unknown";19;"jun";86;1;-1;0;"unknown";"no"
46;"housemaid";"married";"primary";"no";1188;"no";"no";"unknown";19;"jun";675;5;-1;0;"unknown";"no"
59;"blue-collar";"married";"primary";"no";4143;"no";"no";"unknown";19;"jun";122;1;-1;0;"unknown";"no"
40;"blue-collar";"married";"primary";"no";117;"yes";"no";"unknown";19;"jun";172;3;-1;0;"unknown";"no"
57;"unemployed";"married";"secondary";"no";0;"no";"no";"unknown";19;"jun";97;1;-1;0;"unknown";"no"
53;"admin.";"divorced";"secondary";"no";-112;"no";"no";"unknown";19;"jun";394;1;-1;0;"unknown";"no"
50;"self-employed";"married";"secondary";"no";306;"no";"no";"unknown";19;"jun";37;1;-1;0;"unknown";"no"
39;"services";"single";"tertiary";"no";410;"no";"no";"unknown";19;"jun";266;4;-1;0;"unknown";"no"
52;"unemployed";"divorced";"tertiary";"no";0;"no";"no";"unknown";19;"jun";297;1;-1;0;"unknown";"no"
51;"technician";"divorced";"secondary";"no";107;"no";"no";"unknown";19;"jun";593;1;-1;0;"unknown";"no"
55;"blue-collar";"married";"secondary";"no";2010;"no";"no";"unknown";19;"jun";446;1;-1;0;"unknown";"no"
57;"retired";"single";"secondary";"no";630;"no";"no";"unknown";19;"jun";276;1;-1;0;"unknown";"no"
46;"management";"single";"unknown";"no";312;"yes";"no";"unknown";19;"jun";108;4;-1;0;"unknown";"no"
50;"entrepreneur";"single";"tertiary";"no";0;"yes";"no";"unknown";19;"jun";638;1;-1;0;"unknown";"no"
56;"retired";"married";"primary";"no";1906;"no";"yes";"unknown";19;"jun";45;9;-1;0;"unknown";"no"
38;"technician";"married";"unknown";"no";499;"no";"no";"unknown";19;"jun";240;6;-1;0;"unknown";"no"
59;"retired";"married";"secondary";"no";1723;"no";"no";"unknown";19;"jun";70;1;-1;0;"unknown";"no"
42;"entrepreneur";"single";"unknown";"no";33;"no";"no";"unknown";19;"jun";25;1;-1;0;"unknown";"no"
41;"admin.";"married";"secondary";"no";2;"yes";"no";"unknown";19;"jun";64;1;-1;0;"unknown";"no"
45;"technician";"married";"tertiary";"no";3626;"no";"no";"unknown";19;"jun";2485;2;-1;0;"unknown";"no"
48;"entrepreneur";"married";"tertiary";"no";269;"yes";"no";"unknown";19;"jun";149;1;-1;0;"unknown";"no"
54;"retired";"married";"primary";"no";1925;"no";"no";"unknown";19;"jun";348;3;-1;0;"unknown";"no"
38;"management";"married";"tertiary";"yes";-1007;"yes";"yes";"unknown";19;"jun";71;1;-1;0;"unknown";"no"
50;"blue-collar";"divorced";"primary";"no";-232;"yes";"no";"unknown";19;"jun";168;1;-1;0;"unknown";"no"
58;"blue-collar";"married";"primary";"no";0;"yes";"no";"unknown";19;"jun";573;1;-1;0;"unknown";"no"
55;"blue-collar";"married";"secondary";"no";5874;"no";"no";"unknown";19;"jun";229;1;-1;0;"unknown";"no"
58;"retired";"married";"secondary";"no";1463;"yes";"no";"unknown";19;"jun";446;1;-1;0;"unknown";"no"
54;"technician";"married";"secondary";"no";415;"yes";"no";"unknown";19;"jun";34;31;-1;0;"unknown";"no"
41;"self-employed";"single";"unknown";"no";426;"yes";"no";"unknown";19;"jun";75;1;-1;0;"unknown";"no"
39;"services";"married";"tertiary";"no";16;"no";"no";"unknown";19;"jun";32;1;-1;0;"unknown";"no"
55;"technician";"married";"secondary";"no";891;"no";"no";"unknown";19;"jun";268;1;-1;0;"unknown";"no"
41;"management";"divorced";"tertiary";"no";1;"yes";"no";"unknown";19;"jun";244;1;-1;0;"unknown";"no"
40;"blue-collar";"married";"secondary";"no";3316;"no";"no";"unknown";19;"jun";102;3;-1;0;"unknown";"no"
53;"unemployed";"divorced";"secondary";"no";4512;"no";"no";"unknown";19;"jun";203;2;-1;0;"unknown";"no"
58;"retired";"married";"tertiary";"no";5087;"no";"no";"unknown";19;"jun";252;1;-1;0;"unknown";"no"
51;"admin.";"married";"secondary";"no";884;"no";"no";"unknown";19;"jun";50;1;-1;0;"unknown";"no"
49;"technician";"married";"secondary";"no";148;"no";"no";"unknown";19;"jun";13;1;-1;0;"unknown";"no"
58;"entrepreneur";"married";"secondary";"no";3;"no";"no";"unknown";19;"jun";188;5;-1;0;"unknown";"no"
37;"entrepreneur";"married";"tertiary";"no";678;"no";"yes";"unknown";19;"jun";395;1;-1;0;"unknown";"no"
40;"self-employed";"married";"secondary";"no";0;"no";"no";"unknown";19;"jun";61;1;-1;0;"unknown";"no"
55;"entrepreneur";"married";"primary";"no";38;"no";"yes";"unknown";19;"jun";63;1;-1;0;"unknown";"no"
55;"services";"married";"secondary";"no";477;"no";"no";"unknown";19;"jun";170;1;-1;0;"unknown";"no"
42;"blue-collar";"married";"primary";"no";692;"no";"yes";"unknown";19;"jun";207;1;-1;0;"unknown";"no"
43;"self-employed";"single";"tertiary";"no";0;"no";"no";"unknown";19;"jun";147;1;-1;0;"unknown";"no"
44;"management";"married";"secondary";"no";11972;"no";"no";"unknown";19;"jun";127;1;-1;0;"unknown";"no"
56;"technician";"married";"tertiary";"no";1663;"no";"no";"unknown";19;"jun";22;1;-1;0;"unknown";"no"
49;"blue-collar";"divorced";"secondary";"no";848;"yes";"no";"unknown";19;"jun";109;1;-1;0;"unknown";"no"
51;"management";"divorced";"tertiary";"no";3415;"yes";"no";"unknown";19;"jun";677;1;-1;0;"unknown";"no"
50;"management";"married";"tertiary";"no";4045;"no";"no";"unknown";19;"jun";167;1;-1;0;"unknown";"no"
43;"self-employed";"married";"tertiary";"no";4324;"yes";"no";"unknown";19;"jun";105;1;-1;0;"unknown";"no"
41;"unemployed";"married";"primary";"no";2636;"no";"no";"unknown";19;"jun";318;1;-1;0;"unknown";"no"
54;"services";"married";"secondary";"no";0;"no";"no";"unknown";19;"jun";220;1;-1;0;"unknown";"no"
45;"admin.";"married";"secondary";"no";825;"no";"no";"unknown";19;"jun";140;1;-1;0;"unknown";"no"
40;"blue-collar";"married";"secondary";"no";273;"yes";"no";"unknown";19;"jun";1082;1;-1;0;"unknown";"no"
57;"retired";"married";"secondary";"no";712;"yes";"yes";"unknown";19;"jun";824;1;-1;0;"unknown";"no"
39;"blue-collar";"divorced";"secondary";"no";37;"no";"yes";"unknown";19;"jun";248;1;-1;0;"unknown";"no"
59;"retired";"married";"primary";"no";143;"yes";"no";"unknown";19;"jun";11;1;-1;0;"unknown";"no"
44;"management";"married";"tertiary";"no";7177;"no";"no";"unknown";19;"jun";89;2;-1;0;"unknown";"no"
44;"blue-collar";"single";"primary";"no";1308;"no";"yes";"unknown";19;"jun";161;1;-1;0;"unknown";"no"
55;"services";"married";"secondary";"no";557;"no";"no";"unknown";19;"jun";58;1;-1;0;"unknown";"no"
45;"services";"divorced";"secondary";"no";1381;"no";"no";"unknown";19;"jun";653;2;-1;0;"unknown";"no"
59;"technician";"married";"secondary";"no";2528;"no";"yes";"unknown";19;"jun";216;1;-1;0;"unknown";"no"
41;"technician";"divorced";"secondary";"no";586;"yes";"no";"unknown";19;"jun";223;1;-1;0;"unknown";"no"
40;"services";"married";"secondary";"no";1358;"no";"no";"unknown";19;"jun";96;1;-1;0;"unknown";"no"
43;"admin.";"married";"secondary";"no";1113;"no";"no";"unknown";19;"jun";477;7;-1;0;"unknown";"no"
50;"blue-collar";"married";"primary";"no";1179;"no";"no";"unknown";19;"jun";30;1;-1;0;"unknown";"no"
36;"management";"divorced";"secondary";"no";47;"no";"no";"unknown";19;"jun";159;1;-1;0;"unknown";"no"
59;"admin.";"married";"secondary";"no";1365;"no";"no";"unknown";19;"jun";327;1;-1;0;"unknown";"no"
40;"blue-collar";"married";"primary";"no";607;"yes";"no";"unknown";19;"jun";432;1;-1;0;"unknown";"no"
42;"admin.";"single";"secondary";"no";283;"yes";"no";"unknown";19;"jun";446;1;-1;0;"unknown";"no"
57;"retired";"married";"unknown";"no";1621;"yes";"no";"unknown";19;"jun";108;1;-1;0;"unknown";"no"
46;"blue-collar";"married";"primary";"no";1844;"no";"no";"unknown";19;"jun";29;1;-1;0;"unknown";"no"
38;"management";"married";"unknown";"no";3053;"no";"no";"unknown";19;"jun";178;1;-1;0;"unknown";"no"
40;"unemployed";"single";"primary";"no";5613;"yes";"no";"unknown";19;"jun";152;2;-1;0;"unknown";"no"
52;"entrepreneur";"divorced";"secondary";"no";302;"no";"no";"unknown";19;"jun";169;2;-1;0;"unknown";"no"
37;"admin.";"single";"secondary";"no";124;"yes";"no";"unknown";19;"jun";635;3;-1;0;"unknown";"no"
52;"unemployed";"married";"primary";"no";425;"no";"no";"unknown";19;"jun";122;1;-1;0;"unknown";"no"
48;"blue-collar";"married";"primary";"no";343;"no";"no";"unknown";19;"jun";136;1;-1;0;"unknown";"no"
42;"blue-collar";"single";"primary";"no";1401;"yes";"no";"unknown";19;"jun";69;1;-1;0;"unknown";"no"
37;"blue-collar";"married";"primary";"no";0;"yes";"no";"unknown";19;"jun";129;3;-1;0;"unknown";"no"
46;"unemployed";"married";"primary";"no";641;"yes";"no";"unknown";19;"jun";201;1;-1;0;"unknown";"no"
41;"blue-collar";"divorced";"secondary";"no";3622;"no";"no";"unknown";19;"jun";1135;4;-1;0;"unknown";"yes"
45;"blue-collar";"married";"primary";"no";351;"yes";"no";"unknown";19;"jun";66;1;-1;0;"unknown";"no"
57;"admin.";"single";"secondary";"no";5768;"yes";"no";"unknown";19;"jun";512;1;-1;0;"unknown";"yes"
57;"blue-collar";"divorced";"secondary";"no";1795;"yes";"no";"unknown";19;"jun";818;1;-1;0;"unknown";"no"
36;"unemployed";"married";"unknown";"no";1437;"no";"no";"unknown";19;"jun";810;2;-1;0;"unknown";"no"
35;"self-employed";"married";"tertiary";"no";1833;"no";"no";"unknown";19;"jun";138;1;-1;0;"unknown";"no"
52;"management";"married";"tertiary";"no";3737;"yes";"no";"unknown";19;"jun";574;4;-1;0;"unknown";"no"
56;"admin.";"married";"secondary";"no";6005;"yes";"no";"unknown";19;"jun";44;6;-1;0;"unknown";"no"
37;"blue-collar";"married";"primary";"no";253;"yes";"no";"unknown";19;"jun";145;2;-1;0;"unknown";"no"
41;"unemployed";"divorced";"secondary";"no";271;"yes";"no";"unknown";19;"jun";196;2;-1;0;"unknown";"no"
48;"services";"married";"secondary";"no";334;"no";"yes";"unknown";19;"jun";270;2;-1;0;"unknown";"no"
54;"blue-collar";"married";"primary";"no";211;"no";"no";"unknown";19;"jun";200;2;-1;0;"unknown";"no"
50;"admin.";"divorced";"unknown";"no";4204;"no";"no";"unknown";19;"jun";335;2;-1;0;"unknown";"no"
56;"retired";"married";"secondary";"yes";101;"no";"yes";"unknown";19;"jun";330;1;-1;0;"unknown";"no"
41;"admin.";"divorced";"secondary";"no";256;"no";"no";"unknown";19;"jun";91;1;-1;0;"unknown";"no"
48;"blue-collar";"single";"unknown";"no";2961;"no";"no";"unknown";19;"jun";361;1;-1;0;"unknown";"no"
51;"management";"married";"secondary";"no";2604;"no";"no";"unknown";19;"jun";64;1;-1;0;"unknown";"no"
35;"management";"single";"tertiary";"no";2808;"yes";"no";"unknown";19;"jun";221;12;-1;0;"unknown";"no"
40;"admin.";"married";"secondary";"no";1;"no";"no";"unknown";19;"jun";84;3;-1;0;"unknown";"no"
48;"self-employed";"married";"primary";"no";1204;"yes";"no";"unknown";19;"jun";53;1;-1;0;"unknown";"no"
47;"retired";"divorced";"secondary";"no";0;"no";"no";"unknown";19;"jun";141;1;-1;0;"unknown";"no"
56;"blue-collar";"married";"secondary";"no";771;"yes";"yes";"unknown";19;"jun";254;1;-1;0;"unknown";"no"
55;"retired";"divorced";"secondary";"no";1580;"no";"yes";"unknown";19;"jun";1007;1;-1;0;"unknown";"yes"
52;"blue-collar";"married";"primary";"no";1409;"yes";"no";"unknown";19;"jun";224;1;-1;0;"unknown";"no"
38;"retired";"single";"unknown";"no";62;"no";"no";"unknown";19;"jun";212;1;-1;0;"unknown";"no"
52;"blue-collar";"divorced";"primary";"no";2800;"no";"no";"unknown";19;"jun";149;1;-1;0;"unknown";"no"
47;"admin.";"married";"unknown";"no";989;"no";"no";"unknown";19;"jun";116;1;-1;0;"unknown";"no"
46;"blue-collar";"divorced";"primary";"no";1712;"no";"no";"unknown";19;"jun";110;1;-1;0;"unknown";"no"
56;"unemployed";"married";"secondary";"no";216;"no";"no";"unknown";19;"jun";77;1;-1;0;"unknown";"no"
37;"technician";"married";"unknown";"no";47;"no";"no";"unknown";19;"jun";374;3;-1;0;"unknown";"no"
38;"blue-collar";"married";"primary";"no";2322;"no";"no";"unknown";19;"jun";207;1;-1;0;"unknown";"no"
41;"blue-collar";"divorced";"secondary";"no";1;"no";"yes";"unknown";19;"jun";289;1;-1;0;"unknown";"no"
53;"services";"married";"secondary";"no";2774;"no";"yes";"unknown";19;"jun";193;1;-1;0;"unknown";"no"
40;"blue-collar";"married";"primary";"no";2132;"no";"no";"unknown";19;"jun";143;1;-1;0;"unknown";"no"
55;"unemployed";"single";"primary";"no";10183;"no";"no";"unknown";19;"jun";106;1;-1;0;"unknown";"no"
47;"housemaid";"married";"primary";"no";823;"no";"no";"unknown";19;"jun";191;3;-1;0;"unknown";"no"
42;"admin.";"married";"secondary";"no";0;"no";"no";"unknown";19;"jun";370;1;-1;0;"unknown";"no"
54;"retired";"married";"secondary";"no";6449;"no";"no";"unknown";19;"jun";487;1;-1;0;"unknown";"no"
49;"blue-collar";"married";"primary";"no";98;"no";"yes";"unknown";19;"jun";534;1;-1;0;"unknown";"no"
49;"entrepreneur";"married";"primary";"no";563;"no";"no";"unknown";19;"jun";84;1;-1;0;"unknown";"no"
44;"technician";"married";"unknown";"no";1127;"yes";"no";"unknown";19;"jun";118;4;-1;0;"unknown";"no"
47;"unemployed";"married";"secondary";"no";0;"no";"no";"unknown";19;"jun";284;1;-1;0;"unknown";"no"
51;"entrepreneur";"married";"primary";"no";4711;"no";"no";"unknown";19;"jun";253;1;-1;0;"unknown";"no"
46;"blue-collar";"married";"secondary";"no";1120;"no";"yes";"unknown";19;"jun";786;1;-1;0;"unknown";"no"
